date,region,warehouse,category,product,sales
2024-03-01,Mumbai,WH2,Electronics,Laptop,80
2024-04-01,Mumbai,WH2,Electronics,Laptop,180
2024-05-01,Mumbai,WH2,Electronics,Laptop,150
2024-06-01,Mumbai,WH2,Electronics,Laptop,70
2024-07-01,Mumbai,WH2,Electronics,Laptop,160
2024-08-01,Mumbai,WH2,Electronics,Laptop,120
2024-09-01,Mumbai,WH2,Electronics,Laptop,200
2024-10-01,Mumbai,WH2,Electronics,Laptop,150
2024-11-01,Mumbai,WH2,Electronics,Laptop,180
2024-12-01,Mumbai,WH2,Electronics,Laptop,130
2025-01-01,Mumbai,WH2,Electronics,Laptop,110
2025-02-01,Mumbai,WH2,Electronics,Laptop,140
2025-03-01,Mumbai,WH2,Electronics,Laptop,80
2025-04-01,Mumbai,WH2,Electronics,Laptop,180
2025-05-01,Mumbai,WH2,Electronics,Laptop,150
2025-06-01,Mumbai,WH2,Electronics,Laptop,70
2025-07-01,Mumbai,WH2,Electronics,Laptop,160
2025-08-01,Mumbai,WH2,Electronics,Laptop,120
2025-09-01,Mumbai,WH2,Electronics,Laptop,200
2025-10-01,Mumbai,WH2,Electronics,Laptop,150
2025-11-01,Mumbai,WH2,Electronics,Laptop,180
2025-12-01,Mumbai,WH2,Electronics,Laptop,130
2024-01-01,Mumbai,WH2,Electronics,Smartwatch,85
2024-02-01,Mumbai,WH2,Electronics,Smartwatch,110
2024-03-01,Mumbai,WH2,Electronics,Smartwatch,70
2024-04-01,Mumbai,WH2,Electronics,Smartwatch,150
2024-05-01,Mumbai,WH2,Electronics,Smartwatch,120
2024-06-01,Mumbai,WH2,Electronics,Smartwatch,50
2024-07-01,Mumbai,WH2,Electronics,Smartwatch,130
2024-08-01,Mumbai,WH2,Electronics,Smartwatch,90
2024-09-01,Mumbai,WH2,Electronics,Smartwatch,180
2024-10-01,Mumbai,WH2,Electronics,Smartwatch,140
2024-11-01,Mumbai,WH2,Electronics,Smartwatch,160
2024-12-01,Mumbai,WH2,Electronics,Smartwatch,110
2025-01-01,Mumbai,WH2,Electronics,Smartwatch,85
2025-02-01,Mumbai,WH2,Electronics,Smartwatch,110
2025-03-01,Mumbai,WH2,Electronics,Smartwatch,70
2025-04-01,Mumbai,WH2,Electronics,Smartwatch,150
2025-05-01,Mumbai,WH2,Electronics,Smartwatch,120
2025-06-01,Mumbai,WH2,Electronics,Smartwatch,50
2025-07-01,Mumbai,WH2,Electronics,Smartwatch,130
2025-08-01,Mumbai,WH2,Electronics,Smartwatch,90
2025-09-01,Mumbai,WH2,Electronics,Smartwatch,180
2025-10-01,Mumbai,WH2,Electronics,Smartwatch,140
2025-11-01,Mumbai,WH2,Electronics,Smartwatch,160
2025-12-01,Mumbai,WH2,Electronics,Smartwatch,110
2024-01-01,Mumbai,WH2,Electronics,Wireless Earbuds,95
2024-02-01,Mumbai,WH2,Electronics,Wireless Earbuds,120
2024-03-01,Mumbai,WH2,Electronics,Wireless Earbuds,80
2024-04-01,Mumbai,WH2,Electronics,Wireless Earbuds,170
2024-05-01,Mumbai,WH2,Electronics,Wireless Earbuds,140
2024-06-01,Mumbai,WH2,Electronics,Wireless Earbuds,60
2024-07-01,Mumbai,WH2,Electronics,Wireless Earbuds,150
2024-08-01,Mumbai,WH2,Electronics,Wireless Earbuds,110
2024-09-01,Mumbai,WH2,Electronics,Wireless Earbuds,200
2024-10-01,Mumbai,WH2,Electronics,Wireless Earbuds,160
2024-11-01,Mumbai,WH2,Electronics,Wireless Earbuds,180
2024-12-01,Mumbai,WH2,Electronics,Wireless Earbuds,130
2025-01-01,Mumbai,WH2,Electronics,Wireless Earbuds,95
2025-02-01,Mumbai,WH2,Electronics,Wireless Earbuds,120
2025-03-01,Mumbai,WH2,Electronics,Wireless Earbuds,80
2025-04-01,Mumbai,WH2,Electronics,Wireless Earbuds,170
2025-05-01,Mumbai,WH2,Electronics,Wireless Earbuds,140
2025-06-01,Mumbai,WH2,Electronics,Wireless Earbuds,60
2025-07-01,Mumbai,WH2,Electronics,Wireless Earbuds,150
2025-08-01,Mumbai,WH2,Electronics,Wireless Earbuds,110
2025-09-01,Mumbai,WH2,Electronics,Wireless Earbuds,200
2025-10-01,Mumbai,WH2,Electronics,Wireless Earbuds,160
2025-11-01,Mumbai,WH2,Electronics,Wireless Earbuds,180
2025-12-01,Mumbai,WH2,Electronics,Wireless Earbuds,130
2024-01-01,Mumbai,WH2,Fashion,Kurta,110
2024-02-01,Mumbai,WH2,Fashion,Kurta,130
2024-03-01,Mumbai,WH2,Fashion,Kurta,90
2024-04-01,Mumbai,WH2,Fashion,Kurta,160
2024-05-01,Mumbai,WH2,Fashion,Kurta,130
2024-06-01,Mumbai,WH2,Fashion,Kurta,60
2024-07-01,Mumbai,WH2,Fashion,Kurta,140
2024-08-01,Mumbai,WH2,Fashion,Kurta,110
2024-09-01,Mumbai,WH2,Fashion,Kurta,180
2024-10-01,Mumbai,WH2,Fashion,Kurta,140
2024-11-01,Mumbai,WH2,Fashion,Kurta,160
2024-12-01,Mumbai,WH2,Fashion,Kurta,120
2025-01-01,Mumbai,WH2,Fashion,Kurta,110
2025-02-01,Mumbai,WH2,Fashion,Kurta,130
2025-03-01,Mumbai,WH2,Fashion,Kurta,90
2025-04-01,Mumbai,WH2,Fashion,Kurta,160
2025-05-01,Mumbai,WH2,Fashion,Kurta,130
2025-06-01,Mumbai,WH2,Fashion,Kurta,60
2025-07-01,Mumbai,WH2,Fashion,Kurta,140
2025-08-01,Mumbai,WH2,Fashion,Kurta,110
2025-09-01,Mumbai,WH2,Fashion,Kurta,180
2025-10-01,Mumbai,WH2,Fashion,Kurta,140
2025-11-01,Mumbai,WH2,Fashion,Kurta,160
2025-12-01,Mumbai,WH2,Fashion,Kurta,120
2024-01-01,Mumbai,WH2,Fashion,Guava Girl Dress,65
2024-02-01,Mumbai,WH2,Fashion,Guava Girl Dress,75
2024-03-01,Mumbai,WH2,Fashion,Guava Girl Dress,50
2024-04-01,Mumbai,WH2,Fashion,Guava Girl Dress,90
2024-05-01,Mumbai,WH2,Fashion,Guava Girl Dress,70
2024-06-01,Mumbai,WH2,Fashion,Guava Girl Dress,30
2024-07-01,Mumbai,WH2,Fashion,Guava Girl Dress,60
2024-08-01,Mumbai,WH2,Fashion,Guava Girl Dress,45
2024-09-01,Mumbai,WH2,Fashion,Guava Girl Dress,100
2024-10-01,Mumbai,WH2,Fashion,Guava Girl Dress,70
2024-11-01,Mumbai,WH2,Fashion,Guava Girl Dress,80
2024-12-01,Mumbai,WH2,Fashion,Guava Girl Dress,50
2025-01-01,Mumbai,WH2,Fashion,Guava Girl Dress,65
2025-02-01,Mumbai,WH2,Fashion,Guava Girl Dress,75
2025-03-01,Mumbai,WH2,Fashion,Guava Girl Dress,50
2025-04-01,Mumbai,WH2,Fashion,Guava Girl Dress,90
2025-05-01,Mumbai,WH2,Fashion,Guava Girl Dress,70
2025-06-01,Mumbai,WH2,Fashion,Guava Girl Dress,30
2025-07-01,Mumbai,WH2,Fashion,Guava Girl Dress,60
2025-08-01,Mumbai,WH2,Fashion,Guava Girl Dress,45
2025-09-01,Mumbai,WH2,Fashion,Guava Girl Dress,100
2025-10-01,Mumbai,WH2,Fashion,Guava Girl Dress,70
2025-11-01,Mumbai,WH2,Fashion,Guava Girl Dress,80
2025-12-01,Mumbai,WH2,Fashion,Guava Girl Dress,50
2024-01-01,Mumbai,WH2,Fashion,Sneakers,130
2024-02-01,Mumbai,WH2,Fashion,Sneakers,160
2024-03-01,Mumbai,WH2,Fashion,Sneakers,120
2024-04-01,Mumbai,WH2,Fashion,Sneakers,200
2024-05-01,Mumbai,WH2,Fashion,Sneakers,170
2024-06-01,Mumbai,WH2,Fashion,Sneakers,90
2024-07-01,Mumbai,WH2,Fashion,Sneakers,180
2024-08-01,Mumbai,WH2,Fashion,Sneakers,140
2024-09-01,Mumbai,WH2,Fashion,Sneakers,220
2024-10-01,Mumbai,WH2,Fashion,Sneakers,170
2024-11-01,Mumbai,WH2,Fashion,Sneakers,190
2024-12-01,Mumbai,WH2,Fashion,Sneakers,140
2025-01-01,Mumbai,WH2,Fashion,Sneakers,130
2025-02-01,Mumbai,WH2,Fashion,Sneakers,160
2025-03-01,Mumbai,WH2,Fashion,Sneakers,120
2025-04-01,Mumbai,WH2,Fashion,Sneakers,200
2025-05-01,Mumbai,WH2,Fashion,Sneakers,170
2025-06-01,Mumbai,WH2,Fashion,Sneakers,90
2025-07-01,Mumbai,WH2,Fashion,Sneakers,180
2025-08-01,Mumbai,WH2,Fashion,Sneakers,140
2025-09-01,Mumbai,WH2,Fashion,Sneakers,220
2025-10-01,Mumbai,WH2,Fashion,Sneakers,170
2025-11-01,Mumbai,WH2,Fashion,Sneakers,190
2025-12-01,Mumbai,WH2,Fashion,Sneakers,140
2024-01-01,Mumbai,WH2,Fashion,T-Shirts,180
2024-02-01,Mumbai,WH2,Fashion,T-Shirts,210
2024-03-01,Mumbai,WH2,Fashion,T-Shirts,160
2025-01-01,Mumbai,WH2,Fashion,T-Shirts,180
2025-01-01,Mumbai,WH2,Grocery,Rice,230
2025-01-01,Mumbai,WH2,Grocery,Flour,150
2025-01-01,Bangalore,WH3,Electronics,Smartphone,110
2025-01-01,Bangalore,WH3,Electronics,Laptop,70
2025-01-01,Bangalore,WH3,Electronics,Smartwatch,50
2025-01-01,Bangalore,WH3,Electronics,Wireless Earbuds,60
2025-01-01,Bangalore,WH3,Fashion,Kurta,80
2025-01-01,Bangalore,WH3,Fashion,Guava Girl Dress,30
2025-01-01,Bangalore,WH3,Fashion,Sneakers,90
2025-01-01,Bangalore,WH3,Fashion,T-Shirts,130
2025-01-01,Bangalore,WH3,Grocery,Rice,180
2025-01-01,Bangalore,WH3,Grocery,Flour,100
2025-01-01,Chennai,WH4,Electronics,Smartphone,100
2025-01-01,Chennai,WH4,Electronics,Laptop,60
2025-01-01,Chennai,WH4,Electronics,Smartwatch,40
2025-01-01,Chennai,WH4,Electronics,Wireless Earbuds,50
2025-01-01,Chennai,WH4,Fashion,Kurta,70
2025-01-01,Chennai,WH4,Fashion,Guava Girl Dress,20
2025-01-01,Chennai,WH4,Fashion,Sneakers,80
2025-01-01,Chennai,WH4,Fashion,T-Shirts,110
2025-01-01,Chennai,WH4,Grocery,Rice,150
2025-01-01,Chennai,WH4,Grocery,Flour,80
2025-01-01,Hyderabad,WH5,Electronics,Smartphone,95
2025-01-01,Hyderabad,WH5,Electronics,Laptop,55
2025-01-01,Hyderabad,WH5,Electronics,Smartwatch,35
2025-01-01,Hyderabad,WH5,Electronics,Wireless Earbuds,45
2025-01-01,Hyderabad,WH5,Fashion,Kurta,60
2025-01-01,Hyderabad,WH5,Fashion,Guava Girl Dress,15
2025-01-01,Hyderabad,WH5,Fashion,Sneakers,70
2025-01-01,Hyderabad,WH5,Fashion,T-Shirts,100
2025-01-01,Hyderabad,WH5,Grocery,Rice,120
2025-01-01,Hyderabad,WH5,Grocery,Flour,60
2025-01-01,Kolkata,WH6,Electronics,Smartphone,80
2025-01-01,Kolkata,WH6,Electronics,Laptop,40
2025-01-01,Kolkata,WH6,Electronics,Smartwatch,20
2025-01-01,Kolkata,WH6,Electronics,Wireless Earbuds,30
2025-01-01,Kolkata,WH6,Fashion,Kurta,40
2025-01-01,Kolkata,WH6,Fashion,Guava Girl Dress,5
2025-01-01,Kolkata,WH6,Fashion,Sneakers,50
2025-01-01,Kolkata,WH6,Fashion,T-Shirts,60
2025-01-01,Kolkata,WH6,Grocery,Rice,80
2025-01-01,Kolkata,WH6,Grocery,Flour,40
2025-01-01,Pune,WH7,Electronics,Smartphone,70
2025-01-01,Pune,WH7,Electronics,Laptop,30
2025-01-01,Pune,WH7,Electronics,Smartwatch,10
2025-01-01,Pune,WH7,Electronics,Wireless Earbuds,20
2025-01-01,Pune,WH7,Fashion,Kurta,20
2025-01-01,Pune,WH7,Fashion,Guava Girl Dress,2
2025-01-01,Pune,WH7,Fashion,Sneakers,10
2025-01-01,Pune,WH7,Fashion,T-Shirts,30
2025-01-01,Pune,WH7,Grocery,Rice,20
2025-01-01,Pune,WH7,Grocery,Flour,5
